Page,Users,Sessions,Pageviews,Unique Pageviews,Bounce Rate,Entrances,Users % of Total
/profile/http://orcid.org/0000-0002-0032-9469,10,2,24,12,0,2,0.005776
/view/doi:10.15485/1439886,10,21,46,36,0.523809524,21,0.005761
/view/ess-dive-5f0dbfe9f00020b-20180406T191354656451,10,1,24,15,0,1,0.005747
/view/doi:10.18739/A2J38KH0Z,10,2,16,16,1,2,0.005732
/view/doi:10.18739/A2D934,10,7,18,14,0.428571429,7,0.005718
/view/doi:10.18739/A2TQ5RD26,10,4,12,10,1,4,0.005704
/view/arctic-data.14813.2,10,5,29,15,0.6,5,0.005689
/news/2017/12/the-thomas-fire-in-santa-barbara/,10,1,10,10,1,1,0.005675
/view/ess-dive-325b51e1ce9799d-20180328T235108360,10,1,16,14,1,1,0.005661
/view/doi:10.5065/D63J3B30,10,1,27,18,0,1,0.005647
/view/urn:uuid:f581fe97-d660-467e-b332-80e40376bd3b,10,8,18,13,0.125,8,0.005633
/view/urn:uuid:33a180fc-0c5b-4c7c-8294-43ec47c73424,10,13,30,15,0.230769231,13,0.005619
/view/arctic-data.14543.1,10,3,26,16,0,3,0.005605
/view/arctic-data.14583.3,10,3,29,17,0,3,0.005592
/view/doi:10.5065/D66971QC,10,10,19,13,0.6,10,0.005578
/view/urn:uuid:83f9ca44-6124-4520-af51-075c84107744,10,3,22,17,0,3,0.005565
/about/synthesis-working-group-reconciling-historical-and-contemporary-trends-in-terrestrial-carbon-exchange-of-the-northern-permafrost-zone/,10,17,22,18,0.764705882,17,0.005551
/view/doi:10.5065/D6MS3QVG,10,10,34,24,0.5,10,0.005538
/view/doi:10.18739/A2V09B,10,1,12,11,0,1,0.005524
/view/doi:10.18739/A2982G,10,1,24,13,0,1,0.005511
/view/doi:10.18739/A2R87D,10,3,15,13,0.333333333,3,0.005498
/view/doi:10.18739/A28P42,10,19,22,22,0.368421053,19,0.005485
/view/arctic-data.14681.3,10,4,26,19,0,4,0.005472
/view/ess-dive-c2f62cf0f76c5f1-20180726T001744669,10,1,18,11,0,1,0.005459
/view/urn:uuid:46789d94-7c12-4d9f-9e62-7f90f7918219,10,3,15,14,0.666666667,3,0.005446
/view/doi:10.18739/A21K1Q,10,6,29,16,0.333333333,6,0.005433
/view/doi:10.18739/A26S1B,10,0,20,13,null,0,0.005421
/view/urn:uuid:d000bc36-0a9e-4c02-bf7a-24c40c513934,10,3,24,17,0.666666667,3,0.005408
/view/urn:uuid:df3002b4-23be-4004-a073-53c399c76522,10,4,13,11,0.75,4,0.005395
/view/urn:uuid:fabf29dc-574c-4cd3-b6b7-9abc3788b179,10,1,15,15,1,1,0.005383
/view/urn:uuid:02a4e533-ffaf-4dc1-8919-d2738f3d2bdc,10,10,49,27,0.2,10,0.00537
/view/doi:10.18739/A2PZ7P,10,0,21,17,null,1,0.005358
/view/doi:10.18739/A2Z86W,10,6,26,19,0.333333333,6,0.005346
/view/doi:10.18739/A2856N,10,1,16,13,0,1,0.005333
/view/doi:10.3334/CDIAC/LUE.NDP046,10,8,23,18,0.75,8,0.005321
/view/doi:10.5065/D6D21VM4,9,1,21,15,0,1,0.005309
/view/urn:uuid:f9f4a4ce-9165-484e-a910-c5a2bb310e9b,9,9,34,20,0,9,0.005297
/view/arctic-data.14666.1,9,19,33,27,0.315789474,19,0.005284
/view/doi:10.5065/D6WW7FS9,9,9,17,12,0.555555556,9,0.005272
/view/urn:uuid:997fe05e-2c43-4a26-81e3-98ed80e9b505,9,5,24,20,0.4,5,0.00526
/view/urn:uuid:31aee1f2-4661-4b5e-ac29-d04fde567ad8,9,1,21,15,0,1,0.005248
/view/arctic-data.14654.1,9,8,21,16,0.25,8,0.005236
/view/resource_map_doi:10.18739/A2836Z,9,5,10,10,0.6,5,0.005224
/view/urn:uuid:13726a17-74ce-49e7-a7a8-16a1a8240d94,9,3,29,14,1,3,0.005213
/view/doi:10.18739/A2SG4N,9,0,14,9,null,0,0.005201
/view/doi:10.18739/A2901ZF6N,9,2,13,12,0.5,2,0.005189
/view/https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20048/1,9,2,17,10,1,2,0.005177
/view/arctic-data.14753.1,9,12,20,16,0.333333333,12,0.005166
/view/urn:uuid:b2cc697e-df92-441f-b075-a07533166732,9,15,22,18,0.666666667,15,0.005154
/view/doi:10.18739/A2VC60,9,5,21,13,0.6,5,0.005143
/view/doi:10.18739/A2FT8DJ33,9,4,20,12,0.75,4,0.005131
/view/doi:10.18739/A2NC5SB93,9,3,19,14,0.666666667,3,0.00512
/view/urn:uuid:67d01dab-7a04-4567-8daf-236361efe845,9,9,32,18,0.222222222,9,0.005109
/view/doi:10.18739/A2R37P,9,0,20,16,null,0,0.005098
/view/doi:10.18739/A25Q4RK5M,9,0,19,14,null,0,0.005086
/view/doi:10.18739/A2S87Q,9,0,16,10,null,0,0.005075
/view/urn:uuid:a010cfbc-8ea4-4d8a-a016-917011249618,9,1,27,18,1,1,0.005064
/view/doi:10.18739/A2R683,9,8,18,14,0.75,8,0.005053
/view/ess-dive-fdfc63d67ca98cb-20180313T224026658,9,0,21,11,null,0,0.005042
/view/doi:10.18739/A20F8P,9,0,12,12,null,0,0.005031
/view/urn:uuid:2ffc007d-73d3-40a2-b583-4fae55a65647,9,1,16,12,0,1,0.005021
/view/urn:uuid:79998129-673b-4609-b198-2196c62d9b77,9,0,20,11,null,1,0.00501
/view/arctic-data.14681.1,9,7,28,17,0.142857143,7,0.004999
/view/urn:uuid:6146dbf2-e985-41fe-b147-85dbe6388273,9,1,10,9,1,1,0.004988
/view/urn:uuid:baa7f48f-93d9-47d6-88ed-36e84d030e63,9,1,32,11,1,1,0.004978
/view/ess-dive-6186a598550daf4-20180321T173926872,9,4,25,13,0.25,4,0.004967
/view/doi:10.18739/A2S17SS1M,9,3,21,13,0.333333333,3,0.004957
/view/doi:10.18739/A26C16,9,8,80,49,0.375,8,0.004946
/view/arctic-data.14567.1,9,3,35,22,0,3,0.004936
/view/arctic-data.14595.1,9,0,17,11,null,0,0.004925
/view/doi:10.18739/A2CK4Z,9,0,15,10,null,0,0.004915
/view/doi:10.18739/A2ZS15,9,0,21,12,null,0,0.004905
/view/doi:10.18739/A2RV91,9,2,17,14,0,2,0.004895
/view/ess-dive-f84751db8c0144a-20180704T223904512,9,1,12,10,1,1,0.004885
/view/doi:10.18739/A2X34MR4B,9,0,18,12,null,1,0.004874
/view/doi:10.18739/A2SX6487H,9,0,14,10,null,0,0.004864
/view/doi:10.5065/D67942T9,9,5,21,16,0.6,5,0.004854
/view/doi:10.18739/A2433K,9,10,15,12,0.8,10,0.004844
/view/urn:uuid:1a0e81a3-5a1b-4160-b8c8-4a7eb0df846a,9,0,15,11,null,0,0.004834
/view/arctic-data.14686.1,9,16,47,25,0.0625,16,0.004825
/view/arctic-data.14646.1,9,5,20,15,0,5,0.004815
/view/arctic-data.14737.1,9,13,33,24,0.538461538,13,0.004805
/view/arctic-data.14615.1,9,0,17,14,null,0,0.004795
/view/doi:10.18739/A2SP1K,9,0,14,11,null,0,0.004786
/view/urn:uuid:eff0ba2d-3697-4000-8176-d70a586a1bde,9,0,17,13,null,1,0.004776
/view/arctic-data.14587.1,9,1,14,11,0,1,0.004766
/view/doi:10.18739/A24G3C,9,1,22,14,0,1,0.004757
/view/arctic-data.14699.1,9,17,54,31,0.294117647,17,0.004747
/view/urn:uuid:1de3e8e8-43fe-4f45-b721-e2e88478f137,9,3,39,13,0.666666667,3,0.004738
/view/doi:10.18739/A2ZK3V,9,1,22,19,0,1,0.004728
/view/doi:10.18739/A2CZ9N,9,4,16,13,0,4,0.004719
/view/urn:uuid:98b32ab8-11f9-4f3a-9fcb-0e1c1782989e,9,3,17,13,0.666666667,3,0.00471
/view/urn:uuid:477cf55d-32f3-4515-87b7-15fce9e11e33,9,5,21,19,0.8,5,0.0047
/view/urn:uuid:94af7ef2-8f28-4178-9194-cf414ca96e2a,9,8,18,14,0.75,8,0.004691
/view/arctic-data.14667.1,9,9,23,16,0.222222222,9,0.004682
/view/doi:10.18739/A2868R,9,4,25,16,0,4,0.004673
/view/doi:10.5065/D6KW5CXQ,9,9,10,9,0.888888889,9,0.004664
/view/urn:uuid:f2ce7117-21de-4372-a197-ef586fc7075e,9,2,22,12,1,2,0.004655
/view/urn:uuid:a4bb1035-cef3-4cf9-9283-0d1ea78cdf07,9,16,31,18,0.4375,16,0.004646
/view/arctic-data.14543.4,9,1,22,16,1,1,0.004637
/view/urn:uuid:1bf4a710-aff3-4068-9422-ab2a7eae3cdd,9,3,22,16,0.333333333,4,0.004628
/view/urn:uuid:5c57d39f-9171-4a57-b34f-100772ef21aa,9,1,16,11,1,1,0.004619
/view/urn:uuid:2204af1f-42a2-4f8e-9946-f9d7ab0cdff9,9,2,29,15,0.5,2,0.00461
/view/arctic-data.14632.1,9,1,20,10,0,1,0.004601
/catalog/view/doi:10.18739/A2FN10R8V,9,0,15,11,null,0,0.004592
/view/doi:10.18739/A24H2B,9,4,12,10,0.25,4,0.004584
/view/ess-dive-6467b34b0ba7e41-20180727T140513059895,9,5,20,19,1,5,0.004575
/view/resource_map_urn:uuid:de6c42d0-8624-4efd-9611-a6c242ac5604,9,7,20,13,0.285714286,7,0.004566
/view/doi:10.18739/A28V4S,9,6,43,16,0.5,6,0.004557
/view/urn:uuid:27f21902-0931-4ddb-b76f-c63fa2efd294,9,4,24,13,0.75,4,0.004549
/view/urn:uuid:c5d13183-0e4f-4008-9492-b53b2cd40a26,9,2,19,11,0.5,2,0.00454
/view/doi:10.18739/A2S46H54B,9,1,13,11,0,1,0.004532
/view/urn:uuid:94cff8bf-f28b-4b9f-8d65-57343f550ac4,9,2,20,13,0,2,0.004523
/view/ess-dive-340a64a874c4e57-20180704T204620610,9,0,11,10,null,0,0.004515
/view/doi:10.18739/A2ZQ1G,9,1,11,9,1,1,0.004507
/view/doi:10.18739/A2RS2P,9,0,12,10,null,0,0.004498
/view/doi:10.18739/A2CR52,9,0,11,9,null,0,0.00449
/view/arctic-data.14489.1,9,1,66,22,0,1,0.004482
/view/urn:uuid:7c3c5c36-5227-4e90-a7de-5033feb38706,9,0,12,12,null,0,0.004473
/view/urn:uuid:17d16afd-a28d-4338-bf97-4e81d2479c1e,9,10,22,15,0.3,10,0.004465
/view/doi:10.18739/A2028PC5H,9,4,29,18,0,4,0.004457
/view/doi:10.18739/A22V8F,9,4,37,18,0.25,4,0.004449
/view/doi:10.18739/A2TR9M,8,1,13,12,1,1,0.00444
/view/doi:10.18739/A2KH0DZ3K,8,5,66,40,0.6,5,0.004432
/view/urn:uuid:ef181746-d1a5-4c75-b3e3-12a2840f1a0a,8,3,39,12,0.333333333,3,0.004424
/view/arctic-data.14693.1,8,6,25,15,0,6,0.004416
/view/urn:uuid:ffd4fb38-deb3-4d62-9e9e-ae84bc69abbb,8,2,18,10,0.5,2,0.004408
/view/ess-dive-50149b1e1fe0a74-20180328T155139916303,8,0,9,8,null,0,0.0044
/view/doi:10.18739/A2RB6W198,8,0,15,10,null,1,0.004391
/view/doi:10.18739/A2TZ89,8,0,23,13,null,1,0.004383
/view/urn:uuid:2540d6d2-ea15-4b80-b42e-7bb343090af4,8,0,13,10,null,0,0.004375
/view/doi:10.18739/A2VT06,8,1,16,9,0,1,0.004367
/view/doi:10.18739/A2125Q85R,8,0,12,10,null,0,0.004359
/view/doi:10.15485/1440544,8,14,24,18,0.714285714,14,0.004352
/view/doi:10.18739/A23Z48,8,0,9,8,null,0,0.004344
/view/doi:10.18739/A27G2X,8,3,20,18,0.666666667,3,0.004336
/view/doi:10.18739/A2HX15Q4X,8,1,23,14,0,1,0.004328
/view/urn:uuid:53f81942-de5c-4a01-9cfb-7355af718ab9,8,1,16,11,0,1,0.00432
/view/arctic-data.7792.4,8,9,17,11,0.777777778,9,0.004313
/view/urn:uuid:2441757f-3372-4f35-b66f-21c47acc326f,8,1,15,12,1,2,0.004305
/view/ess-dive-9115d10a4f0863b-20180720T193854292,8,0,9,9,null,0,0.004297
/view/arctic-data.14543.3,8,1,19,11,0,1,0.00429
/view/doi:10.3334/CDIAC/CLI.101,8,5,33,17,0.4,5,0.004282
/view/doi:10.18739/A2BB8R,8,1,18,9,0,1,0.004274
/view/doi:10.18739/A2XD0QX2F,8,0,13,9,null,0,0.004267
/view/doi:10.18739/A20C33,8,2,20,14,0,2,0.004259
/view/urn:uuid:e04ab6b7-5de7-4b7a-b342-c44739042f59,8,1,19,14,1,1,0.004252
/view/doi:10.18739/A20W85,8,0,19,10,null,0,0.004244
/view/doi:10.18739/A21S1S,8,0,13,9,null,0,0.004237
/view/arctic-data.14354.2,8,3,18,11,0,3,0.00423
/view/ess-dive-fe00755e520eceb-20180313T143059211468,8,0,12,8,null,0,0.004222
/view/doi:10.18739/A2XG24,8,4,9,8,1,4,0.004215
/data/page/7,8,1,22,10,0,1,0.004208
/catalog/view/doi:10.18739/A2CN6XZ7H,8,5,13,8,0.4,5,0.0042
/view/doi:10.18739/A2PQ0M,8,3,13,10,1,3,0.004193
/view/doi:10.18739/A2PC2T80F,8,0,10,9,null,0,0.004186
/view/doi:10.18739/A2PP21,8,1,12,10,0,1,0.004179
/view/doi:10.18739/A2MV58,8,0,12,9,null,0,0.004171
/profile/http://orcid.org/0000-0002-0032-9469/s=settings/s=groups,8,0,22,8,null,0,0.004164
/view/ess-dive-99e9b02216c3a62-20180823T162321432779,8,0,10,9,null,0,0.004157
/view/urn:uuid:2516a8ba-75b4-48c2-907f-c6b61baf3181,8,5,10,9,0.8,5,0.00415
/view/doi:10.18739/A21W0F,8,4,24,15,0.5,4,0.004143
/view/urn:uuid:6674785c-f684-4cfc-922e-35630d18ed1a,8,3,16,11,0,3,0.004136
/view/doi:10.18739/A2N00ZS8T,8,2,13,9,1,2,0.004129
/view/ess-dive-fc6164c1ffffd70-20180704T205408224,8,2,13,10,1,2,0.004122
/view/doi:10.18739/A2FH24,8,3,17,13,0.333333333,3,0.004115
/view/urn:uuid:0599306e-2ed9-4f5f-a5aa-f1f05e70cebe,8,2,17,14,0.5,2,0.004108
/view/https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/10531/6,8,0,11,10,null,0,0.004101
/view/arctic-data.14617.3,8,2,20,18,0.5,2,0.004095
/view/ess-dive-f113108360bcd47-20180426T202355634,8,0,8,8,null,0,0.004088
/view/arctic-data.14585.3,8,1,12,10,0,1,0.004081
/view/doi:10.18739/A2X54S,8,11,25,17,0.545454545,11,0.004074
/view/doi:10.5065/D6SX6BB8,8,4,22,14,0.5,4,0.004067
/view/urn:uuid:3ca9e7fa-e416-4621-adb2-8784ec65db0a,8,2,18,12,0,2,0.004061
/view/doi:10.18739/A2Z02Z80S,8,4,16,9,0.25,4,0.004054
/view/ess-dive-d302fa0fd315604-20180813T140905392760,8,0,10,9,null,1,0.004047
/view/urn:uuid:8c4cb5f6-9b11-4975-9668-c875dc4bbc2a,8,1,11,10,1,1,0.004041
/view/urn:uuid:9be298fa-fb55-451d-9d1f-1abb96c6c9ae,8,6,19,13,0.833333333,6,0.004034
/view/arctic-data.14626.1,8,4,26,12,0,4,0.004028
/view/doi:10.18739/A2F608,8,4,20,14,0,4,0.004021
/view/doi:10.18739/A2T43J24K,8,4,17,11,0.5,4,0.004014
/view/urn:uuid:58adec57-4d4d-4918-9243-776acee3139c,8,0,15,9,null,0,0.004008
/view/doi:10.3334/CDIAC/SSR.NDP043C,8,4,15,13,1,4,0.004002
/view/urn:uuid:a8f60e5b-10b6-46f2-b5dc-02730a513e09,8,0,16,13,null,0,0.003995
/view/arctic-data.14666.2,8,3,20,16,0.333333333,3,0.003989
/view/urn:uuid:4cafe16b-b91b-4ea0-9cb0-6a8fb8eb4525,8,2,27,17,0.5,2,0.003982
/view/arctic-data.10000.1,8,4,24,15,0.25,4,0.003976
/view/doi:10.18739/A2SH27,8,2,20,15,1,2,0.003969
/view/urn:uuid:66ee01e4-2111-4dc1-bccc-d38a42bce06b,8,5,28,15,0,5,0.003963
/view/ess-dive-878546a29d4ab4d-20180704T200007423,8,1,16,11,0,1,0.003957
/view/urn:uuid:bb37a0aa-b510-4ffc-bef5-11ff0e594874,8,7,34,11,0.428571429,7,0.003951
/view/arctic-data.14704.1,8,4,27,17,0.25,4,0.003944
/view/urn:uuid:dab72bc5-7f7a-4aa3-98e4-0eeb17ccca94,8,0,13,11,null,0,0.003938
/view/https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/1626/9,8,9,30,18,0.222222222,10,0.003932
/view/doi:10.18739/A2G44HQ01,8,5,17,10,0.6,5,0.003926
/view/doi:10.18739/A25Z9S,8,0,15,10,null,0,0.003919
/view/doi:10.18739/A27C6D,8,0,10,10,null,0,0.003913
/view/arctic-data.14815.1,8,9,21,16,0.333333333,9,0.003907
/view/doi:10.18739/A21C4S,8,7,16,15,0.714285714,7,0.003901
/view/urn:uuid:2df1324f-158a-422f-aadf-ddfaadb68972,8,8,17,9,0.125,8,0.003895
/search-tips/,8,2,10,8,1,2,0.003889
/view/urn:uuid:82e96cb3-b693-4991-88c1-cb3616cecaee,8,6,31,15,0.5,6,0.003883
/view/urn:uuid:91df78a0-974d-4488-9cab-48e764a08abb,8,10,40,22,0.5,10,0.003877
/view/urn:uuid:c79ce1df-6ef0-48fc-8fef-42246c01534a,8,4,41,22,0,4,0.003871
/view/resource_map_doi:10.18739/A2BJ96,8,6,11,9,0.833333333,6,0.003865
/view/doi:10.3334/CDIAC/ATG.002,8,5,31,21,0.4,5,0.003859
/view/arctic-data.13861.8,8,5,16,12,0.4,5,0.003853
/view/urn:uuid:e924095d-2471-43d4-868b-63ea9a51be5b,8,5,51,27,0,5,0.003847
/view/ess-dive-9963ec9cf94e0b7-20180806T223449590,8,2,22,16,0.5,2,0.003841
/view/doi:10.18739/A20R61,8,3,11,9,0.333333333,3,0.003835
/view/https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20036/8,8,0,11,11,null,0,0.00383
/view/doi:10.18739/A2CZ3244X,8,0,11,8,null,0,0.003824
/view/urn:uuid:a6c1d09e-2f25-422a-8d3c-b3ad7179c197,8,0,18,9,null,0,0.003818
/view/arctic-data.14368.1,8,4,18,13,0.75,4,0.003812
/view/doi:10.18739/A2JR7C,8,0,12,9,null,0,0.003806
/view/doi:10.18739/A2CN9J,8,3,18,10,0.333333333,3,0.003801
/view/urn:uuid:ef1feed0-9057-4afb-963e-03769a0b3e85,8,62,88,66,0.838709677,62,0.003795
/view/doi:10.18739/A2W389,8,10,31,20,0.3,10,0.003789
/view/urn:uuid:51cc87e5-da30-431b-8bdf-21a671db1240,8,1,27,9,0,1,0.003784
/profile/http://orcid.org/0000-0002-2561-5840,8,27,220,177,0.222222222,27,0.003778
/view/doi:10.18739/A2QR4NQ1J,8,0,11,8,null,0,0.003772
/view/doi:10.18739/A2KP7TQ9P,8,3,20,11,1,3,0.003767
/view/urn:uuid:05e25b92-1d73-46aa-9d54-17fb8a43253d,8,1,15,11,1,1,0.003761
/view/urn:uuid:7af0345a-e9a4-4605-bcc8-6db152383d49,8,4,35,21,0.25,4,0.003755
/catalog/view/urn:uuid:c8720e49-300e-466f-8ee1-12defa3fb79b,8,9,17,13,0.777777778,9,0.00375
/view/doi:10.18739/A21854,8,2,9,9,1,2,0.003744
/view/doi:10.5065/D64J0C7C,8,2,19,14,0.5,2,0.003739
/view/arctic-data.14638.1,8,2,17,9,0.5,2,0.003733
/view/urn:uuid:0cb4a069-eda2-4c59-b1f6-41b737502236,8,4,16,10,0.75,4,0.003728
/view/urn:uuid:753e4484-d6dc-4b53-9a56-799d8681d814,8,4,26,13,0.75,4,0.003722
/view/urn:uuid:0ed5566c-dcd3-487a-a270-d4e981eb481c,8,1,13,10,0,1,0.003717
/view/doi:10.18739/A2FZ8W,8,1,16,10,1,1,0.003712
/view/doi:10.18739/A2XZ87,8,1,19,12,0,1,0.003706
/view/arctic-data.14589.1,8,2,19,12,0.5,2,0.003701
/view/doi:10.18739/A2MW94,8,2,22,14,0,2,0.003695
/view/urn:uuid:3578f500-f459-4c65-8c12-0891119a75e8,8,1,16,11,0,1,0.00369
/view/urn:uuid:dc794ac1-47cb-42de-82ef-eafa2a70c533,8,4,22,12,0.25,4,0.003685
/view/doi:10.18739/A2Q258,8,0,12,9,null,0,0.003679
/view/doi:10.18739/A21P1R,8,0,13,9,null,1,0.003674
/view/urn:uuid:0ebda4cd-dc0e-48ce-a295-e4a3cd5bb3a6,8,7,8,8,0.714285714,7,0.003669
/view/ess-dive-31511f7dea9fe19-20180726T172406081458,8,0,14,13,null,0,0.003664
/view/urn:uuid:c2ebeb5b-0945-4864-a072-ca6d8f29a3c3,7,6,12,8,0.666666667,6,0.003658
/view/doi:10.18739/A2PC2T81X,7,2,23,12,0,2,0.003653
/view/urn:uuid:9a32a696-cedf-4365-88cb-e84ea0e62d79,7,2,18,9,0,2,0.003648
/view/arctic-data.14819.2,7,5,25,17,0.4,5,0.003642
/view/ess-dive-aa6e33480c133b0-20180719T150027061,7,7,34,20,0.428571429,7,0.003637
/view/arctic-data.14757.1,7,9,17,16,0.222222222,9,0.003632
/view/doi:10.18739/A28S5G,7,0,12,11,null,0,0.003626
/view/doi:10.18739/A26M4R,7,4,36,22,0.25,4,0.003621
/view/doi:10.18739/A2XS5JG65,7,3,12,8,0.666666667,3,0.003616
/view/ess-dive-ecf85b8bb5ead0d-20180801T000300958,7,0,8,7,null,0,0.003611
/view/doi:10.18739/A23G4F,7,1,8,8,0,1,0.003606
/view/doi:10.18739/A2703G,7,2,10,8,0.5,2,0.0036
/view/ess-dive-55993b42468f354-20180328T160232865267,7,0,7,7,null,0,0.003595
/training_july2017/,7,5,7,7,0.8,5,0.00359
/view/doi:10.18739/A2TB0XV0F,7,1,9,8,1,1,0.003585
/view/urn:uuid:08da9424-401a-449d-9f28-fac6516e6cf1,7,0,11,7,null,0,0.00358
/view/arctic-data.14619.1,7,0,15,13,null,0,0.003575
/profile/http://orcid.org/0000-0002-8132-890X,7,11,130,27,0.363636364,11,0.00357
/view/doi:10.18739/A2JQ0SV03,7,1,13,7,1,1,0.003565
/view/urn:uuid:14610858-43d4-42f0-ade1-c6f065787339,7,3,18,10,0.333333333,3,0.00356
/view/https://pasta.lternet.edu/package/metadata/eml/knb-lter-bnz/495/14,7,1,16,13,0,1,0.003555
/view/ess-dive-f58443b9d989496-20180605T142546498,7,0,18,9,null,0,0.00355
/view/urn:uuid:1f34b6c7-7d2d-41df-81b0-e6229ab2a299,7,1,10,9,0,1,0.003545
/profile/http://orcid.org/0000-0002-8121-2341,7,1,25,23,1,1,0.00354
/view/ess-dive-05a3e762831ce11-20180320T190118080424,7,0,11,10,null,0,0.003535
/view/resource_map_doi:10.18739/A2VH5CH5P,7,0,14,9,null,0,0.00353
/view/https://pasta.lternet.edu/package/metadata/eml/knb-lter-bnz/573/7,7,1,10,10,0,1,0.003525
/view/urn:uuid:8df8298d-813d-4354-8c03-ddeccf5d255b,7,4,31,13,0.5,4,0.00352
/view/ess-dive-35da60ef3796503-20180329T201800902,7,0,13,11,null,0,0.003515
/view/ess-dive-1cb52abfde52179-20180704T222717109,7,0,8,7,null,0,0.00351
/view/doi:10.18739/A2CR5NC1B,7,2,8,8,1,2,0.003505
/view/urn:uuid:75258abe-a38b-4981-8c7a-c7b9a9263439,7,3,13,9,0,3,0.003501
/catalog/view/doi:10.18739/A26T0GW17,7,1,14,9,0,1,0.003496
/view/arctic-data.14593.1,7,2,16,9,0,2,0.003491
/view/doi:10.18739/A2NZ80P8K,7,0,10,7,null,0,0.003486
/view/doi:10.18739/A2TR6G,7,1,13,10,0,1,0.003481
/view/ess-dive-30b54714ee907e8-20180426T220021342,7,1,8,8,1,1,0.003477
/view/ess-dive-fef156be179eab3-20180328T155252613896,7,0,7,7,null,0,0.003472
/view/doi:10.18739/A2WK4M,7,2,12,10,0,2,0.003467
/news/2018/08/arctic-data-center-will-be-at-the-ecological-society-of-america-esa-annual-meeting-5-10-august-2018/,7,2,8,8,0.5,2,0.003463
/view/doi:10.3334/CDIAC/FFE.001,7,7,56,21,0,7,0.003458
/view/doi:10.18739/A2804XJ6D,7,3,13,9,0.666666667,3,0.003453
/view/doi:10.18739/A29P2M,7,1,19,16,0,1,0.003448
/view/doi:10.18739/A2CC4W,7,1,7,7,0,2,0.003444
/view/ess-dive-e568c677dde7791-20180611T172016725051,7,5,31,21,0.6,5,0.003439
/view/urn:uuid:39cfb9d0-d76b-4eda-b5e3-e2588bb61ef0,7,7,17,14,0.714285714,7,0.003435
/view/urn:uuid:9a68a353-e437-4224-a63c-a431d05f27d8,7,6,14,10,0.5,6,0.00343
/view/urn:uuid:1ee20ad0-9fec-4b24-bd0d-d0d55aefa49d,7,2,14,10,0.5,2,0.003425
/view/doi:10.18739/A2NK3645R,7,0,18,8,null,0,0.003421
/view/urn:uuid:12156a08-2f45-45ad-987a-e9505f3a3173,7,3,34,13,0,3,0.003416
/view/ess-dive-9e1a89baa7d4164-20180328T155547295247,7,0,7,7,null,0,0.003412
/view/doi:10.18739/A2503V,7,1,17,11,0,1,0.003407
/view/doi:10.18739/A2D879,7,0,19,7,null,0,0.003403
/view/doi:10.18739/A2NP2Q,7,0,10,7,null,0,0.003398
/view/ess-dive-5221e699a60634a-20180326T192200488,7,1,16,9,0,1,0.003394
/view/doi:10.18739/A2XC4V,7,0,8,7,null,1,0.003389
/profile/http://orcid.org/0000-0002-1006-9496,7,21,190,159,0.142857143,21,0.003385
/view/urn:uuid:ebe25bc7-c9de-4440-87c0-a5d0d6267fec,7,3,19,16,0,4,0.00338
/view/arctic-data.14802.1,7,6,21,14,0.333333333,6,0.003376
/view/ess-dive-b839c88d0a405b6-20180809T125840496806,7,5,32,26,0.8,5,0.003371
/view/urn:uuid:babb0174-c29e-4010-85c0-9f07af2744e7,7,0,19,10,null,0,0.003367
/view/urn:uuid:50fa1e03-3869-4872-b7f3-bfea184bf496,7,15,19,17,0.666666667,15,0.003363
/view/doi:10.18739/A2222R54H,7,0,15,11,null,0,0.003358
/view/ess-dive-a585f49ac8030fe-20180328T160115543957,7,2,16,13,0.5,2,0.003354
/view/arctic-data.14611.1,7,0,15,10,null,0,0.003349
/view/10.3334/CDIAC/atg.016,7,2,7,7,1,2,0.003345
/view/urn:uuid:3fb067ab-a8c6-4297-863f-511f1d39233b,7,0,12,8,null,0,0.003341
/view/urn:uuid:7531a204-545e-4682-8359-f0a8665e2840,7,4,15,10,0,4,0.003336
/view/ess-dive-8414819e95838d9-20181108T154544726,7,1,18,7,0,1,0.003332
/view/doi:10.18739/A2F299,7,0,19,16,null,0,0.003328
/view/doi:10.18739/A2RR77,7,5,9,9,0.6,5,0.003324
/view/doi:10.18739/A2N863,7,0,11,7,null,0,0.003319
/view/ess-dive-420b75110a68fa4-20180809T222331369659,7,0,7,7,null,0,0.003315
/view/doi:10.18739/A2SP06,7,0,9,8,null,0,0.003311
/view/urn:uuid:b350d421-48f3-478a-8d34-df0643675c0b,7,2,15,11,0,2,0.003307
/view/urn:uuid:e3708b3c-2a47-42fd-894f-c1b63488bbef,7,6,39,26,0.333333333,6,0.003302
/view/ess-dive-47483ec71e45ab1-20180328T155759743388,7,0,8,8,null,0,0.003298
/view/arctic-data.14771.1,7,15,36,24,0.533333333,15,0.003294
/view/doi:10.18739/A2HG3S,7,1,21,9,1,1,0.00329
/view/ess-dive-d2d7b73c342cc87-20180827T165130951,7,3,28,16,0.333333333,3,0.003286
/view/ess-dive-2255c749f9f41b1-20180320T175438359449,7,0,22,8,null,0,0.003282
/view/doi:10.18739/A2JW86M4M,7,1,11,9,1,1,0.003277
/view/urn:uuid:2fbb051e-10a5-4b30-922f-abbfa283983b,7,8,11,9,0.625,8,0.003273
