Page,Users,Sessions,Pageviews,Unique Pageviews,Bounce Rate,Entrances,Users % of Total
/view/urn:uuid:78578d5e-f29a-4087-a708-ff31d3e5fad3<br>,3,3,4,4,0,3,0.002633
/view/doi:10.5065/D66T0JPN,3,3,9,5,0.666666667,3,0.002632
/view/arctic-data.9892.1,3,3,10,9,0.333333333,3,0.00263
/view/urn:uuid:2d6c7992-9100-49ea-bd8b-f08dfb5948a5,3,0,4,4,null,0,0.002629
/view/urn:uuid:b35f5a68-662c-49f7-bef2-bc913be517dc,3,0,4,3,null,0,0.002627
/view/urn:uuid:9af59ac3-7515-4ba4-8df3-9756efc108ae,3,2,4,4,1,2,0.002626
/view/doi:10.5065/D6Q81B5Z,3,1,3,3,1,1,0.002624
/view/doi:10.18739/A2TH49,3,0,6,6,null,0,0.002623
/view/doi:10.18739/A2VD1F,3,0,3,3,null,0,0.002621
/profile/http://orcid.org/0000-0001-5404-1658,3,4,47,10,0.25,4,0.00262
/view/urn:uuid:77653bf8-2993-4aae-8c0a-4f09df0f8d08,3,0,3,3,null,0,0.002618
/view/urn:uuid:8d338a67-0fba-47a2-8349-436e3fdf1608,3,0,6,3,null,0,0.002617
/view/arctic-data.7839.1,3,0,9,7,null,0,0.002615
/view/doi:10.18739/A21S72,3,1,4,3,1,1,0.002614
/view/doi:10.5065/D6MS3QWX,3,1,3,3,1,1,0.002612
/share/modify/arctic-data.3942.2,3,0,7,4,null,0,0.002611
/view/urn:uuid:f27b78ac-499d-4237-84b2-b6e1f1aa955e,3,1,6,5,0,1,0.002609
/view/urn:uuid:8eb64350-1e39-4b82-a2c7-2f62d84e8b5d,3,0,4,4,null,0,0.002608
/view/resource_map_doi:10.18739/A2GH12,3,0,3,3,null,0,0.002606
/view/doi:10.18739/A2Q30Q,3,1,4,4,1,1,0.002605
/view/arctic-data.6172.3,3,0,10,4,null,0,0.002603
/view/arctic-data.9980.1,3,1,3,3,1,1,0.002602
/mdq/adc-errors.1.1,3,1,6,3,0,1,0.0026
/view/urn:uuid:a14b85e4-9457-4e39-b7d3-7e2d3b5951d9,3,0,5,5,null,0,0.002599
/view/doi:10.18739/A27W8B,3,0,7,3,null,0,0.002597
/view/resource_map_urn:uuid:1faeebbe-6f1d-4dd4-be3d-632fe16fb9d4,3,0,7,6,null,0,0.002596
/view/arctic-data.9414.1,3,0,7,5,null,0,0.002594
/view/arctic-data.9424.1.,3,1,3,3,1,1,0.002593
/view/doi:10.18739/A2X59P,3,0,6,4,null,0,0.002591
/view/arctic-data.9587.10.,3,2,5,3,0,2,0.00259
/view/resource_map_doi:10.18739/A2001J,3,1,3,3,0,1,0.002588
/view/doi:10.18739/A2FW7T,3,0,6,5,null,0,0.002587
/view/resource_map_doi:10.18739/A20955,3,0,12,4,null,0,0.002585
/view/arctic-data.9849.1,3,1,13,12,0,1,0.002584
/view/doi:10.18739/A2706M,3,0,19,3,null,0,0.002582
/view/doi:10.18739/A20306,3,1,3,3,1,1,0.002581
/view/doi:10.18739/A2205P,3,0,3,3,null,0,0.002579
/view/arctic-data.9351.1.,3,3,5,4,0.666666667,3,0.002578
/view/urn:uuid:6a46af39-40df-466f-b0a0-a24bee77823e,3,0,6,4,null,0,0.002577
"/profile/CN=Bryce Mecum A27576,O=Google,C=US,DC=cilogon,DC=org",3,2,19,13,0,2,0.002575
/view/doi:10.18739/A2Z365,3,1,9,6,0,1,0.002574
/view/urn:uuid:85d15d8e-119f-4b9e-95be-fa8c9bc1bc63,3,0,6,6,null,0,0.002572
/view/doi:10.18739/A29S99,3,0,5,4,null,0,0.002571
/view/resource_map_doi:10.5065/D63T9F6M,3,0,5,4,null,0,0.002569
/view/arctic-data.9532.2,3,0,6,3,null,0,0.002568
/view/resource_map_doi:10.18739/A2FD1Q2,3,1,14,3,0,1,0.002566
/view/doi:10.18739/A2J06D,3,2,5,4,0.5,2,0.002565
/share/modify/urn:uuid:68b13c41-b53a-40b0-985b-c63261b50680,3,0,6,3,null,0,0.002563
/view/doi:10.18739/A2C645,3,0,3,3,null,0,0.002562
/data/page/6,2,0,3,2,null,0,0.00256
/view/urn:uuid:f238240f-e74c-4e6e-9b65-f425b651ac3c,2,0,2,2,null,0,0.002559
/view/doi:10.5065/D6MW2F9N,2,0,2,2,null,0,0.002557
/view/arctic-data.19.1,2,0,2,2,null,0,0.002556
/view/doi:10.18739/A2XD12,2,0,2,2,null,0,0.002554
/view/urn:uuid:8d639e70-55eb-40aa-b1a4-29712fd31b63,2,0,3,2,null,0,0.002553
/view/urn:uuid:70817af1-127c-4735-9e87-6d709c92d8d8,2,0,8,2,null,0,0.002551
/profile/http://orcid.org/0000-0001-6684-3527,2,1,13,4,0,1,0.00255
/view/urn:uuid:f5c148e5-1cb5-40fb-913c-3af5883427af,2,0,7,3,null,0,0.002548
/view/arctic-data.9384.3,2,0,3,2,null,0,0.002546
/view/resource_map_doi:10.18739/A20C7M,2,0,3,2,null,0,0.002545
/share/modify/doi:10.18739/A2R34J,2,0,5,4,null,0,0.002543
/view/doi:10.5065/D6V9865J,2,0,2,2,null,0,0.002542
/view/doi:10.18739/A2SQ0J,2,3,3,3,0.666666667,3,0.00254
/view/doi:10.5065/D6SF2T6X,2,0,3,3,null,0,0.002539
/view/arctic-data.9834.3.,2,0,2,2,null,0,0.002537
/view/doi:10.5065/D6W0942Z,2,0,2,2,null,0,0.002536
/view/doi:10.5065/D6CN7228,2,0,2,2,null,0,0.002534
/view/arctic-data.9928.1,2,0,2,2,null,0,0.002533
/view/doi:10.5065/D6028PM0,2,1,2,2,0,1,0.002531
/view/doi:10.18739/A21W73,2,0,3,3,null,0,0.002529
/view/arctic-data.9379.1.,2,2,3,3,0.5,2,0.002528
/view/urn:uuid:10a27ccb-0b4e-4cd7-b607-3f3d9796b21c,2,0,3,2,null,0,0.002526
/view/doi:10.18739/A26G8W,2,1,2,2,1,1,0.002525
/view/urn:uuid:7b9bea71-7d3d-47ce-af82-b3274258a7ac,2,1,5,3,0,1,0.002523
/view/doi:10.5065/D6QC01N5,2,0,2,2,null,0,0.002522
/view/resource_map_doi:10.18739/A21328,2,0,5,2,null,0,0.00252
/view/urn:uuid:d946f286-922b-4091-bdfa-5566103984af,2,0,2,2,null,0,0.002519
/view/doi:10.18739/A2XD0P,2,0,4,2,null,0,0.002517
/view/arctic-data.144.1,2,0,2,2,null,0,0.002516
/view/doi:10.18739/A2MQ00,2,0,7,2,null,0,0.002514
/view/resource_map_urn:uuid:be6ab9e8-0dba-4f2d-8ca9-8ab48dffbbf8,2,2,2,2,1,2,0.002513
/view/doi:10.18739/A29H38,2,0,2,2,null,0,0.002511
/view/urn:uuid:b8268bbf-ca91-481b-8c1a-8d13bcf92e2e,2,0,5,2,null,0,0.00251
/download/fileDownload.htm?logicalFileId=0234f0d3-8eb7-11e3-a06c-00c0f03d5b7c,2,1,2,2,1,1,0.002508
/view/urn:uuid:39755f59-9191-4ba7-a05d-b14fdb6642e7,2,0,3,3,null,0,0.002507
/view/arctic-data.9529.1.,2,0,7,3,null,0,0.002505
/view/doi:10.18739/A2G92C,2,0,2,2,null,0,0.002504
/view/arctic-data.9408.1,2,0,3,3,null,0,0.002502
/view/urn:uuid:a1c6a6ee-0f0d-4645-8b63-0a4f4ce71497,2,0,4,3,null,0,0.002501
/share/modify/doi:10.18739/A21M2F,2,0,5,3,null,0,0.002499
/view/doi:10.18739/A2N37R,2,0,4,3,null,0,0.002498
/view/testUpdateSystemMetadata_MutableAccessPolicy_201629511352629,2,0,6,3,null,0,0.002496
/view/doi:10.18739/A2H08V,2,0,2,2,null,0,0.002495
/view/doi:10.18739/A2XS9W,2,0,2,2,null,0,0.002493
/view/doi:10.18739/A2CS41,2,1,2,2,0,1,0.002492
/view/doi:10.18739/A27D27,2,0,2,2,null,0,0.002491
/view/urn:uuid:a01dc6ca-0ba8-4323-9de5-b9b647573494,2,0,4,2,null,0,0.002489
/view/doi:10.5065/D67S7KWC,2,0,2,2,null,0,0.002488
/download/fileDownload.htm?logicalFileId=5eec31b7-debd-11e4-b98c-00c0f03d5b7c,2,2,3,2,0.5,2,0.002486
/view/doi:10.18739/A2VK7F,2,1,2,2,1,1,0.002485
/view/doi:10.18739/A2F66J,2,0,2,2,null,0,0.002483
/data/page/11,2,0,2,2,null,0,0.002482
/view/doi:10.18739/A2P024,2,1,2,2,1,1,0.00248
/view/doi:10.18739/A2KS6N,2,0,2,2,null,0,0.002479
/view/doi:10.18739/A2C89R,2,0,2,2,null,0,0.002477
/view/doi:10.18739/A2ZW2K,2,1,3,2,0,1,0.002476
/share/modify/urn:uuid:d6a31b1b-3da6-4646-9fd1-f65cc2093b25,2,0,2,2,null,0,0.002474
/view/doi:10.18739/A2VH37,2,1,4,3,0,1,0.002473
/quality/doi:10.18739/A2K08G,2,0,4,3,null,0,0.002472
/knb/,2,1,2,2,0,1,0.00247
/view/doi:10.18739/A23X0D,2,1,5,4,0,1,0.002469
/view/arctic-data.9660.4.,2,2,3,3,0,2,0.002467
/view/arctic-data.6.19,2,0,7,3,null,0,0.002466
/view/resource_map_urn:uuid:25a4cb4e-5e87-4757-a5e2-91896e9f0a61,2,0,3,2,null,0,0.002464
/view/arctic-data.9665.1,2,0,9,4,null,0,0.002463
/mdq/doi:10.18739/A2G62B,2,0,3,2,null,0,0.002461
/view/urn:uuid:3c772e97-b864-49e8-bdb3-e677945d3919,2,0,2,2,null,0,0.00246
/share/modify/doi:10.18739/A2HS7D,2,0,3,2,null,0,0.002459
/view/urn:uuid:be7785ee-ff0e-44e4-944e-7137ad458f05,2,0,4,3,null,0,0.002457
/view/doi:10.18739/A2F956,2,0,4,2,null,0,0.002456
/view/doi:10.5065/D63T9F72,2,0,2,2,null,0,0.002454
/view/doi:10.5065/D65T3HHT,2,0,3,3,null,0,0.002453
/view/arctic-data.132.1,2,0,2,2,null,0,0.002451
/view/doi:10.18739/A2HW8T,2,0,2,2,null,0,0.00245
/view/doi:10.18739/A22W48,2,1,4,2,0,1,0.002449
/view/doi,2,2,2,2,0.5,2,0.002447
/view/arctic-data.9883.1,2,1,3,3,1,1,0.002446
/view/urn:uuid:580c7ae6-8d44-4c15-8e7c-1547f8bba9b5,2,0,4,2,null,0,0.002444
/view/arctic-data.7792.5,2,1,3,2,0,1,0.002443
/view/resource_map_doi:10.18739/A26S80,2,0,2,2,null,0,0.002442
/view/urn:uuid:9f5e2e21-23a3-4e5a-837a-ba81709edc42,2,0,2,2,null,0,0.00244
/view/arctic-data.9916.1,2,0,2,2,null,0,0.002439
/view/urn:uuid:95aa770c-49dd-4ae8-8fe7-44101e7210ad,2,0,2,2,null,0,0.002437
/profile/http://orcid.org/0000-0001-8775-4996,2,0,13,7,null,0,0.002436
/download/fileDownload.htm?logicalFileId=be0a1dfd-bc7f-11e4-ab1a-00c0f03d5b7c,2,2,2,2,0.5,2,0.002435
/view/arctic-data.9834.1,2,0,2,2,null,0,0.002433
/view/resourceMap_arctic-data.9397.1,2,0,2,2,null,0,0.002432
/view/urn:uuid:d8a879fc-55ad-4324-9758-f559673053f9,2,0,13,4,null,0,0.00243
/view/resource_map_doi:10.18739/A2NM08,2,0,2,2,null,0,0.002429
/share/modify/arctic-data.9425.1,2,0,2,2,null,0,0.002428
/view/resource_map_doi:10.18739/A2M362,2,0,4,2,null,0,0.002426
/view/doi:10.18739/A2VP8V,2,0,2,2,null,0,0.002425
/view/urn:uuid:a0d15e39-6b03-40ad-b2ad-74129181c817,2,0,10,4,null,0,0.002424
/view/urn:uuid:88b82689-3a02-4ef7-b33a-c343272aa3d4,2,0,8,3,null,0,0.002422
/view/doi:10.5065/D6TH8JSH,2,0,3,2,null,0,0.002421
/view/arctic-data.3954.3,2,0,2,2,null,0,0.002419
/view/urn:uuid:ae7ddd33-0741-40a8-ad27-c90de4fa9fae,2,0,5,4,null,0,0.002418
/view/arctic-data.9907.1,2,0,3,3,null,0,0.002417
/view/urn:uuid:91ce0225-7ed8-4834-a041-b9e5860e5bf6,2,0,5,3,null,0,0.002415
/view/doi:10.18739/A2J02W,2,0,2,2,null,0,0.002414
/view/arctic-data.9554.1.,2,3,5,4,0.333333333,3,0.002413
/view/arctic-data.9865.1,2,0,4,2,null,0,0.002411
/view/doi:10.18739/A2GW3M,2,0,3,3,null,0,0.00241
/view/resource_map_urn:uuid:01ab7fff-ed1e-4776-b46f-3429cad19996,2,0,7,3,null,0,0.002408
/profile/http://orcid.org/0000-0002-8479-1254,2,0,2,2,null,0,0.002407
/view/doi:10.18739/A2KD2B,2,0,3,3,null,0,0.002406
/view/doi:10.18739/A2DD01,2,1,2,2,1,1,0.002404
/view/doi:10.18739/A2S658,2,0,3,2,null,0,0.002403
/share/modify/urn:uuid:73d4bf84-9896-498e-8e67-c14583b45e6e,2,0,2,2,null,0,0.002402
/view/resource_map_doi:10.18739/A2H59Z,2,0,3,2,null,0,0.0024
/view/doi:10.18739/A2934H,2,0,2,2,null,0,0.002399
/view/doi:10.5065/D6PC30GB,2,0,2,2,null,0,0.002398
/view/resource_map_urn:uuid:620c81ea-721c-4861-ab8b-198e7bf9d4df,2,0,4,2,null,0,0.002396
/view/doi:10.18739/A21H2D,2,0,2,2,null,0,0.002395
/view/urn:uuid:4375904e-cd82-40e3-bcea-ec9bf14da94a,2,0,3,2,null,0,0.002394
/view/urn:uuid:bce6d68c-afcf-44fd-9c24-fafb282a436b,2,1,2,2,1,1,0.002392
/view/resource_map_doi:10.5065/D6NG4NP0,2,0,3,2,null,0,0.002391
/share/modify/arctic-data.3950.2,2,0,2,2,null,0,0.00239
/view/arctic-data.9454.4,2,0,7,2,null,0,0.002388
/view/urn:uuid:30d67b52-096c-4565-a85b-8cab1fcb3528,2,1,4,3,0,1,0.002387
/view/urn:uuid:c6452721-559a-436a-862a-92b65630bd14,2,0,4,3,null,0,0.002386
/view/urn:uuid:d801f8b8-8627-4f91-872f-2ef3d82dd2a5,2,0,2,2,null,0,0.002384
/view/urn:uuid:8a521e7a-3609-46e5-8e33-a68c6a667c8c,2,0,5,4,null,0,0.002383
/view/arctic-data.9431.2,2,0,2,2,null,0,0.002382
/view/autogen.2016051816355849333.3,2,1,17,9,0,1,0.00238
/view/urn:uuid:692a3025-4598-40f8-868b-43bea37c9b17,2,0,3,2,null,0,0.002379
/download/fileDownload.htm?logicalFileId=b92bbc5f-8eb6-11e3-a06c-00c0f03d5b7c,2,2,2,2,1,2,0.002378
/view/urn:uuid:39c9434c-87ed-46b3-a4e2-175468b32286,2,0,2,2,null,0,0.002376
/view/urn:uuid:dc3de8c8-c867-40c2-81ec-57e8b805b958,2,0,6,3,null,0,0.002375
/share/modify/arctic-data.6.19,2,0,2,2,null,0,0.002374
/view/resource_map_doi:10.18739/A2193Q,2,1,11,4,0,1,0.002372
/view/arctic-data.6.2,2,1,2,2,0,1,0.002371
/download/fileDownload.htm?logicalFileId=5f0dc37d-debd-11e4-b98c-00c0f03d5b7c,2,3,3,3,0.666666667,3,0.00237
/view/arctic-data.9512.1,2,0,2,2,null,0,0.002368
/view/doi:10.5065/D6MW2F86,2,0,2,2,null,0,0.002367
/view/doi:10.18739/A22S7C,2,0,2,2,null,0,0.002366
/view/doi:10.18739/A2NM1N,2,0,3,2,null,0,0.002365
/view/arctic-data.9894.1.,2,1,5,2,0,1,0.002363
/view/doi:10.18739/A2NP67,2,2,2,2,0,2,0.002362
/view/urn:uuid:4a3e1768-f055-407c-8eab-93813a9f605a,2,0,11,3,null,0,0.002361
/view/urn:uuid:682ba775-0712-424f-a082-ee1d8f36ba2e,2,0,3,2,null,0,0.002359
/view/urn:uuid:247b0409-4071-476f-aa6a-93bccf760544,2,0,6,2,null,0,0.002358
/view/arctic-data.9670.1,2,1,11,6,1,1,0.002357
/view/doi:10.5065/D6FQ9TQZ,2,0,4,3,null,0,0.002355
/view/resource_map_doi:10.18739/A2RS7K,2,0,4,2,null,0,0.002354
/view/doi:10.18739/A2H88M,2,2,2,2,0.5,2,0.002353
/view/urn:uuid:babb0174-c29e-4010-85c0-9f07af2744e7,2,0,3,2,null,0,0.002352
/view/resource_map_urn:uuid:d0ca85fb-14e0-4185-907f-a9c6ec955de3,2,0,4,2,null,0,0.00235
/view/doi:10.18739/A22C77,2,1,2,2,1,1,0.002349
/view/doi:10.18739/A21375,2,0,9,5,null,0,0.002348
/share/modify/arctic-data.9414.3,2,0,2,2,null,0,0.002346
/view/doi:10.18739/A2P89J,2,1,2,2,1,1,0.002345
/view/arctic-data.9834.4.,2,1,2,2,0,1,0.002344
/view/doi:10.18739/A2R068,2,0,3,3,null,0,0.002343
/view/arctic-data.9411.1.,2,2,3,3,0.5,2,0.002341
/view/urn:uuid:bd3390cb-19fa-42f2-9351-d6851d5fc769,2,0,5,2,null,0,0.00234
/quality/arctic-data.9969.1,2,1,2,2,0,1,0.002339
/view/resource_map_urn:uuid:ea2e7753-8a6a-4ff9-8dca-2bb2c2a34f43,2,0,2,2,null,0,0.002338
/view/urn:uuid:e041bd2e-c697-42d8-aaeb-79b3c6b79d37,2,3,4,3,0.666666667,3,0.002336
/view/resource_map_doi:10.18739/A2M64B,2,1,7,3,0,1,0.002335
/view/urn:uuid:03227a2e-a705-42f2-81d9-6fb5aba31ba8,2,1,2,2,1,1,0.002334
/view/doi:10.5065/D6X0656B,2,1,3,3,1,1,0.002333
/view/urn:uuid:87a52705-7dbe-4131-9b29-e2bff823ad1f,2,0,6,5,null,0,0.002331
/view/arctic-data.7791.1.,2,2,5,2,0,2,0.00233
/profile/http://orcid.org/0000-0002-0761-0210,2,0,4,4,null,0,0.002329
/share/modify/arctic-data.9825.3,2,1,3,2,0,1,0.002327
/download/fileDownload.htm?logicalFileId=5eacdeba-debd-11e4-b98c-00c0f03d5b7c,2,2,2,2,0.5,2,0.002326
/view/resource_map_doi:10.18739/A2G30J,2,0,5,2,null,0,0.002325
/view/arctic-data.9660.6.,2,1,2,2,0,1,0.002324
/view/resource_map_doi:10.18739/A20599,2,0,2,2,null,0,0.002322
/view/autogen.2016032221124583753.4,2,0,2,2,null,0,0.002321
/view/doi:10.18739/A25Q2Q,2,0,4,3,null,0,0.00232
/view/arctic-data.9812.1,2,0,2,2,null,0,0.002319
/share/modify/arctic-data.1577.1,2,0,5,4,null,0,0.002318
/view/urn:uuid:9cea2304-6bc3-4b3c-83e0-73b0deae538d,2,0,2,2,null,0,0.002316
/view/urn:uuid:a592a9a2-547c-48ee-bff2-add133aa64ee,2,1,2,2,0,1,0.002315
/view/doi:10.18739/A2465C,2,0,2,2,null,0,0.002314
/view/urn:uuid:ae25a1c7-baa9-4d76-9bab-381973e7f8e1,2,0,2,2,null,0,0.002313
/view/arctic-data.10.1,2,1,3,3,1,1,0.002311
/view/urn:uuid:9b9a729b-5cc0-44f9-9f43-072e731ea0ac,2,2,2,2,0.5,2,0.00231
/user,2,0,3,3,null,0,0.002309
/view/doi:10.18739/A2901B,2,2,2,2,1,2,0.002308
/view/resourceMap_arctic-data.3942.2,2,0,3,2,null,0,0.002306
/view/urn:uuid:b6836913-7854-46b4-b565-96091258dc32,2,0,3,3,null,0,0.002305
/view/urn:uuid:7748d48d-9f06-43ef-8428-8c3a69b46e73,2,0,2,2,null,0,0.002304
/view/urn:uuid:5c0bde7d-5a9f-4710-973d-49de15441bd9,2,2,4,3,0,2,0.002303
/view/urn:uuid:a17bfcb7-fd03-441f-bb38-b9298490c745,2,0,3,2,null,0,0.002302
/mdq/arctic-data.40.3,2,4,7,7,0.25,4,0.0023
/view/arctic-data.9993.1,2,0,2,2,null,0,0.002299
/view/urn:uuid:85cd89be-6624-4bb4-84e7-456c698a7554,2,0,7,4,null,0,0.002298
/view/urn:uuid:d5fa75d1-253a-4678-a147-57576ca76ef4,2,1,5,4,0,1,0.002297
/view/urn:uuid:dab3aeb5-5d8c-4372-9e60-7d742399d81c,2,0,3,3,null,0,0.002295
/view/urn:uuid:d96899d8-b883-43ee-86a6-7ced18be66b2,2,0,4,3,null,0,0.002294
/view/urn:uuid:d5092678-503c-415f-83c9-c72fb9ad5d19,2,0,2,2,null,0,0.002293
/view/resource_map_doi:10.18739/A2MW94,2,0,3,2,null,0,0.002292
/mdq/testUpdateSystemMetadata_MutableAccessPolicy_20163070535726,2,0,4,2,null,0,0.002291
/view/arctic-data.9967.1,2,0,2,2,null,0,0.002289
/view/arctic-data.9806.1,2,0,4,3,null,0,0.002288
/view/urn:uuid:4da6ffc5-5cc2-4562-89bf-8b2fa2c3ca7f,2,0,2,2,null,0,0.002287
/view/doi:10.18739/A28045,2,0,5,3,null,0,0.002286
/view/resource_map_doi:10.18739/A28G9W,2,0,10,8,null,0,0.002285
/view/doi:10.18739/A2MP6X,2,2,2,2,1,2,0.002283
/view/urn:uuid:a4a18152-bfe3-4381-9178-8353ddbdd8b9,2,0,4,3,null,0,0.002282
/view/arctic-data.134.1,2,0,6,5,null,0,0.002281
/share/modify/autogen.2016032221524829393.5,2,0,3,2,null,0,0.00228
/view/arctic-data.9870.1,2,0,6,5,null,0,0.002279
/view/urn:uuid:7ca9bd74-b13d-46c4-869f-15751c03724b,2,0,5,2,null,0,0.002277
/view/resource_map_urn:uuid:024a279f-4f3c-440f-8436-fb8a30fe6cf9,2,0,2,2,null,0,0.002276
/view/urn:uuid:1ebb6691-ca85-48fe-87f3-b9fcc218816e,2,0,2,2,null,0,0.002275
/view/arctic-data.9867.1,2,1,7,5,0,1,0.002274
/view/doi:10.18739/A2264C,2,0,2,2,null,0,0.002273
/view/urn:uuid:36381379-cc53-4066-81f2-388fbef2a47e,2,0,5,2,null,0,0.002271
/data/page/30,2,0,2,2,null,0,0.00227
/view/doi:10.18739/A2KH0M,2,1,3,2,0,1,0.002269
/view/urn:uuid:d11a6535-1fd4-4511-a66f-5d1df17b19b6,2,0,2,2,null,0,0.002268
/view/arctic-data.9979.1,2,2,8,5,0,2,0.002267
/view/doi:10.5065/D6V98626,2,1,2,2,0,1,0.002266
/view/resource_map_urn:uuid:040a474e-e685-443d-84cd-6bf8a9308eee,2,0,2,2,null,0,0.002264
/view/arctic-data.9887.2,2,0,2,2,null,0,0.002263
/view/doi:10.18739/A29K63,2,0,2,2,null,0,0.002262
/view/arctic-data.6228.5,2,0,3,2,null,0,0.002261
/view/doi:10.18739/A29033,2,1,4,3,1,1,0.00226
/view/urn:uuid:e84cd590-5d0a-4fe4-83c3-7d0272fc87f0,2,0,3,2,null,0,0.002259
/download/fileDownload.htm?logicalFileId=bde66959-bc7f-11e4-ab1a-00c0f03d5b7c,2,5,5,5,0.2,5,0.002257
/view/urn:uuid:dba874b0-74cb-4871-8041-f8d3ea24fbcc,2,0,2,2,null,1,0.002256
/data/query=keywords:*Biological Classification*,2,0,5,2,null,0,0.002255
/about,2,0,2,2,null,0,0.002254
/view/resource_map_urn:uuid:dce2d940-5fbe-497a-a5fe-9bbc052baa81,2,0,8,5,null,0,0.002253
/view/doi:10.18739/A24P6K,2,2,2,2,1,2,0.002252
/view/arctic-data.9837.1,2,0,2,2,null,0,0.00225
/quality/arctic-data.40.3,2,1,4,2,0,1,0.002249
/view/resource_map_doi:10.18739/A2PS8B,2,0,3,2,null,0,0.002248
/view/arctic-data.9892.2,2,1,3,3,0,1,0.002247
/view/arctic-data.9799.5,2,0,5,2,null,0,0.002246
/view/urn:uuid:47eca515-0796-49ba-8f50-cfb43c3d8b03,2,0,6,3,null,0,0.002245
/view/doi:10.18739/A2NW2S,2,0,6,3,null,0,0.002244
/quality/doi:10.5065/D61J97TT,2,1,2,2,0,1,0.002242
/view/urn:uuid:7dd2c4de-d825-47c6-b7d9-81eac7563d47,2,2,3,3,0.5,2,0.002241
/view/doi:10.5065/D6X928BZ,2,1,2,2,1,1,0.00224
/view/doi:10.5065/D6QZ27Z9,2,1,3,2,0,1,0.002239
/view/doi:10.5065/D6RJ4GFD,2,0,2,2,null,0,0.002238
/view/arctic-data.9422.1.,2,3,4,4,0,3,0.002237
/view/urn:uuid:0c97458d-b01b-41ce-99bf-6728b2a82e53,2,1,4,2,1,1,0.002236
/view/doi:10.18739/A2C95K,2,0,3,2,null,0,0.002234
/view/arctic-data.9955.1,2,1,6,4,0,1,0.002233
/view/resourceMap_arctic-data.9394.1,2,0,2,2,null,0,0.002232
/view/arctic-data.9552.1>,2,1,3,2,0,1,0.002231
/view/arctic-data.6187.1,2,0,2,2,null,0,0.00223
/view/resource_map_doi:10.18739/A2ZH2S,2,0,2,2,null,0,0.002229
/view/doi:10.18739/A2692W,2,1,2,2,1,1,0.002228
/view/urn:uuid:683fbafd-90e7-491e-aba5-af1e181f8049,2,0,2,2,null,0,0.002226
/view/doi:10.18739/A2563X</div>,2,2,2,2,0,2,0.002225
/view/resource_map_urn:uuid:88b82689-3a02-4ef7-b33a-c343272aa3d4,2,0,2,2,null,0,0.002224
/view/doi:10.5065/D6C24TGR,2,1,2,2,1,1,0.002223
/view/arctic-data.9820.1.,2,2,2,2,0.5,2,0.002222
/view/doi:10.5065/D6KP8095,2,0,3,2,null,0,0.002221
/view/arctic-data.9919.1,2,0,2,2,null,0,0.00222
/view/doi:10.18739/A2K942,2,0,2,2,null,0,0.002219
/view/urn:uuid:9afb1d5d-bc82-469e-b180-2ac96c87306a,2,0,2,2,null,0,0.002217
/view/urn:uuid:01fb805c-7110-4041-a75d-e1a2ed508109,2,0,2,2,null,0,0.002216
/view/doi:10.18739/A2MS5K,2,0,4,2,null,0,0.002215
/view/urn:uuid:54c8a63c-dfb7-408e-9df1-14e5a8762251,2,0,5,2,null,0,0.002214
/view/resource_map_doi:10.18739/A2166T,2,0,3,2,null,0,0.002213
/quality/arctic-data.9887.1,2,0,3,2,null,0,0.002212
/view/urn:uuid:0eb7ac84-c9d3-46a4-89cc-620e0352e7fe,2,0,46,4,null,0,0.002211
/view/doi:10.5065/D65T3HKQ,2,0,2,2,null,0,0.00221
/view/doi:10.5065/D67942PH,2,0,3,3,null,0,0.002209
/view/urn:uuid:a8bf965d-2d6f-47da-b3ba-4a3880e4ecc2,2,0,4,2,null,0,0.002207
/view/arctic-data.9814.2,2,1,7,2,0,1,0.002206
/view/arctic-data.9450.1.,2,1,3,2,0,1,0.002205
/view/doi:10.5065/D6NV9GCK,2,0,2,2,null,0,0.002204
/profile/http://orcid.org/0000-0001-5682-455X,2,0,3,3,null,0,0.002203
/view/urn:uuid:94168d20-1380-4f92-8962-96a4023e4950,2,1,4,3,0,1,0.002202
/view/arctic-data.9979.2,2,0,2,2,null,0,0.002201
/view/urn:uuid:50f199c5-1cea-4436-936c-95e4c36c900f,2,0,2,2,null,0,0.0022
/view/urn:uuid:9095686d-f5ea-4250-bf67-b5665c430f55,2,0,7,4,null,0,0.002199
/view/doi:10.18739/A2WS7T,2,0,2,2,null,0,0.002198
/quality/doi:10.5065/D6F18WRZ,2,0,2,2,null,0,0.002197
/view/urn:uuid:8a47d868-ec57-465f-b5b5-c96389aa24df,2,0,2,2,null,0,0.002195
/view/resource_map_doi:10.5065/D6QN64QB,2,0,3,2,null,0,0.002194
/view/resource_map_doi:10.5065/D6CC0XMC,2,2,7,4,0.5,2,0.002193
/view/arctic-data.9901.1.,2,4,4,4,0,4,0.002192
/view/resource_map_doi:10.18739/A2SP53,2,0,2,2,null,0,0.002191
/share/modify/arctic-data.3950.1,2,0,2,2,null,0,0.00219
/view/urn:uuid:6ada3e83-0940-431c-99c3-67d05a81094e,2,0,2,2,null,0,0.002189
/share/modify/doi:10.18739/A2K887,2,1,2,2,0,1,0.002188
/view/doi:10.18739/A2XQ0S,2,0,3,2,null,0,0.002187
/knb,2,0,2,2,null,0,0.002186
/share/modify/urn:uuid:5a62d016-c47c-48ca-ac2a-95516943d16c,2,0,2,2,null,0,0.002185
